(-17.4, 1.3, -4.3)
(-0.8, -0.5, 0.3)
(-0.4, 0.9, 0.2)
(0.3, 0.0, 0.9)
(-17.5, 1.3, -4.2)
(-0.8, -0.5, 0.3)
(-0.4, 0.9, 0.2)
(0.3, 0.0, 0.9)
(-17.6, 1.3, -4.3)
(-0.7, -0.5, -0.6)
(-0.4, 0.9, -0.3)
(-0.7, 0.0, 0.8)
(-17.6, 1.3, -4.3)
(0.6, -0.5, -0.6)
(0.3, 0.9, -0.3)
(-0.7, 0.0, -0.7)
(-17.6, 1.3, -4.3)
(0.8, -0.5, -0.3)
(0.4, 0.9, -0.2)
(-0.4, 0.0, -0.9)
(-17.6, 1.3, -4.3)
(0.8, -0.5, -0.3)
(0.4, 0.9, -0.2)
(-0.4, 0.0, -0.9)
(-17.5, 1.3, -4.3)
(0.8, -0.5, -0.3)
(0.4, 0.9, -0.2)
(-0.4, 0.0, -0.9)
(-17.4, 1.3, -4.4)
(0.6, -0.2, -0.8)
(0.1, 1.0, -0.2)
(-0.8, 0.0, -0.6)
(-17.2, 1.3, -4.7)
(0.3, -0.2, -0.9)
(0.1, 1.0, -0.1)
(-0.9, 0.0, -0.3)
(-17.1, 1.3, -5.0)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-17.1, 1.3, -5.3)
(-0.3, 0.2, -0.9)
(0.1, 1.0, 0.2)
(-0.9, 0.0, 0.4)
(-17.3, 1.3, -5.6)
(-0.5, 0.3, -0.8)
(0.1, 1.0, 0.2)
(-0.9, 0.0, 0.5)
(-17.5, 1.3, -5.8)
(-0.5, 0.3, -0.8)
(0.1, 1.0, 0.2)
(-0.9, 0.0, 0.5)
(-17.7, 1.3, -6.1)
(-0.5, 0.2, -0.8)
(0.1, 1.0, 0.2)
(-0.9, 0.0, 0.5)
(-17.9, 1.3, -6.4)
(-0.5, 0.1, -0.9)
(0.1, 1.0, 0.1)
(-0.9, 0.0, 0.5)
(-18.0, 1.3, -6.6)
(-0.5, 0.0, -0.9)
(0.0, 1.0, 0.0)
(-0.9, 0.0, 0.5)
(-18.2, 1.3, -6.9)
(-0.5, -0.2, -0.8)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-18.3, 1.3, -7.2)
(-0.5, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.5)
(-18.4, 1.3, -7.5)
(-0.5, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.5)
(-18.5, 1.3, -7.8)
(-0.5, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.5)
(-18.7, 1.3, -8.1)
(-0.5, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.5)
(-18.9, 1.3, -8.3)
(-0.7, -0.1, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-19.1, 1.3, -8.5)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-19.4, 1.3, -8.6)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-19.8, 1.3, -8.6)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-20.2, 1.3, -8.5)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-20.5, 1.3, -8.6)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-20.8, 1.3, -8.8)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, 0.0)
(-0.5, 0.0, 0.9)
(-21.1, 1.3, -8.9)
(-0.9, -0.1, -0.5)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-21.5, 1.3, -8.9)
(-0.7, -0.2, -0.7)
(-0.2, 1.0, -0.2)
(-0.7, 0.0, 0.7)
(-21.9, 1.3, -9.0)
(-0.5, -0.2, -0.8)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.5)
(-22.3, 1.3, -9.1)
(-0.4, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.4)
(-22.7, 1.3, -9.3)
(-0.5, -0.2, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.5)
(-23.2, 1.3, -9.3)
(-0.5, -0.2, -0.8)
(-0.1, 1.0, -0.1)
(-0.8, 0.0, 0.5)
(-23.5, 1.3, -9.6)
(0.0, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.0)
(-23.7, 1.3, -9.9)
(0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.1)
(-23.9, 1.3, -10.2)
(0.0, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.0)
(-23.9, 1.3, -10.5)
(-0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-24.0, 1.3, -10.8)
(-0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-24.0, 1.3, -11.1)
(0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.1)
(-23.9, 1.3, -11.4)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-23.8, 1.3, -11.7)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-23.7, 1.3, -12.0)
(0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.1)
(-23.7, 1.3, -12.4)
(0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.1)
(-23.7, 1.3, -12.7)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
